0 0 1.9194362875916 2.843165000995 0 2.843165000995 0.019194362875916 
1 0.005 1.9132553831138 2.8340095362374 0 2.8340095362374 0.019132553831138 
2 0.01 1.9572485629622 2.8991744338877 0 2.8991744338877 0.019572485629622 
3 0.015 1.8841849673938 2.7909489829521 0 2.7909489829521 0.018841849673938 
4 0.02 1.8092612969446 2.6799682960993 0 2.6799682960993 0.018092612969446 
5 0.025 1.6283143605195 2.4119406465196 0 2.4119406465196 0.016283143605195 
6 0.03 1.6116211634795 2.387213848404 0 2.387213848404 0.016116211634795 
7 0.035 1.4776194217313 2.1887237684395 0 2.1887237684395 0.014776194217313 
8 0.04 1.4310266363116 2.1197082050365 0 2.1197082050365 0.014310266363116 
9 0.045 1.3277688418847 1.9667575970418 0 1.9667575970418 0.013277688418847 
10 0.05 1.1612895670476 1.7201601711893 0 1.7201601711893 0.011612895670476 
11 0.055 1.1754159077911 1.7410848134156 0 1.7410848134156 0.011754159077911 
12 0.06 1.1322363996071 1.677125166918 0 1.677125166918 0.011322363996071 
13 0.065 1.1004189101994 1.6299955107328 0 1.6299955107328 0.011004189101993 
14 0.07 1.1390259741019 1.6871822241385 0 1.6871822241385 0.011390259741019 
15 0.075 1.0779846400624 1.5967647480924 0 1.5967647480924 0.010779846400624 
16 0.08 1.0893292235978 1.6135689124543 0 1.6135689124543 0.010893292235978 
17 0.085 1.1775207491722 1.7442026097114 0 1.7442026097114 0.011775207491722 
18 0.09 1.1100012749848 1.6441893885713 0 1.6441893885713 0.011100012749848 
19 0.095 1.1214184587158 1.6611010919728 0 1.6611010919728 0.011214184587158 
20 0.1 1.0594186890666 1.5692639331799 0 1.5692639331799 0.010594186890666 
21 0.105 1.0564699585201 1.5648961260578 0 1.5648961260578 0.010564699585201 
22 0.11 1.1310140245816 1.6753145239115 0 1.6753145239115 0.011310140245816 
23 0.115 1.1566152521585 1.7132363422598 0 1.7132363422598 0.011566152521585 
24 0.12 1.0689290790112 1.5833511982854 0 1.5833511982854 0.010689290790112 
25 0.125 1.0890543510377 1.6131617574746 0 1.6131617574746 0.010890543510377 
26 0.13 1.178755991917 1.746032313027 0 1.746032313027 0.01178755991917 
27 0.135 1.0757915204304 1.5935161896376 0 1.5935161896376 0.010757915204304 
28 0.14 1.0904472762101 1.6152250278862 0 1.6152250278862 0.010904472762101 
29 0.145 1.0821903988143 1.6029945282437 0 1.6029945282437 0.010821903988143 
30 0.15 1.1055728226622 1.6376297435683 0 1.6376297435683 0.011055728226622 
