0 0 7 0 0.82578330599062 0.82578330599062 10.737335098931 0.072475281438978 
1 0.005 7 0 0.83778507126772 0.83778507126772 10.749335195145 0.072558429279414 
2 0.01 7 0 0.84311407955153 0.84311407955153 10.756624272427 0.074102012193004 
3 0.015 7 0 0.85684063949309 0.85684063949309 10.766673938569 0.075293898978566 
4 0.02 7 0 0.84728213617486 0.84728213617486 10.75595504225 0.077763245909826 
5 0.025 7 0 0.87452199122434 0.87452199122434 10.791015438646 0.082012669838884 
6 0.03 7 0 0.89040539332488 0.89040539332488 10.78173941526 0.080209251409731 
7 0.035 7 0 0.91087980778947 0.91087980778947 10.833038945623 0.074470812021731 
8 0.04 7 0 0.97209909833928 0.97209909833928 10.963992670225 0.082173466906674 
9 0.045 7 0 1.0291396194103 1.0291396194103 11.037949342808 0.07464583738081 
10 0.05 7 0 0.98410159650234 0.98410159650234 11.009287333683 0.071615871211287 
11 0.055 7 0 0.99075285290616 0.99075285290616 11.001048041896 0.072808681247316 
12 0.06 7 0 0.97187183397421 0.97187183397421 11.002675999697 0.076386115685837 
13 0.065 7 0 0.83337509169662 0.83337509169662 10.832959977494 0.077150873592831 
14 0.07 7 0 0.72845476122289 0.72845476122289 10.682733155306 0.079688788817091 
15 0.075 7 0 0.44868189560904 0.44868189560904 10.367973703186 0.081153706978032 
16 0.08 7 0 0.37973519162855 0.37973519162855 10.322451045059 0.085145012180694 
17 0.085 7 0 0.54317851524906 0.54317851524906 10.528149118501 0.088658926677597 
18 0.09 7 0 0.46705905164785 0.46705905164785 10.444344082732 0.082436857044494 
19 0.095 7 0 0.17973048126087 0.17973048126087 10.1745311816 0.087378060453417 
20 0.1 7 0 0.029818277060616 0.029818277060616 9.9932699825925 0.085604889805097 
21 0.105 7 0 0.37527450352501 0.37527450352501 10.359889130651 0.083802304276222 
22 0.11 7 0 0.35911907240606 0.35911907240606 10.357934036113 0.085399627149458 
23 0.115 7 0 0.64905087587613 0.64905087587613 10.766416957531 0.085929003481645 
24 0.12 7 0 0.49012619258073 0.49012619258073 10.55716953584 0.084291455891352 
25 0.125 7 0 0.45310560411233 0.45310560411233 10.515472676847 0.083270224815928 
26 0.13 7 0 0.58014905039084 0.58014905039084 10.625427922884 0.084878581748718 
27 0.135 7 0 0.22828931359578 0.22828931359578 10.280973956719 0.08974698697358 
28 0.14 7 0 0.46519955529283 0.46519955529283 10.561312997346 0.086949650749862 
29 0.145 7 0 0.24861710406741 0.24861710406741 10.345195613535 0.094449910966351 
30 0.15 7 0 0.26829424932523 0.26829424932523 10.401558669009 0.093411606934851 
31 0.155 7 0 0.57455497740139 0.57455497740139 10.742672444693 0.096820786770784 
32 0.16 7 0 0.78157273680227 0.78157273680227 10.95083090405 0.097207131301454 
33 0.165 7 0 0.29920922483229 0.29920922483229 10.462795614285 0.10263202283338 
34 0.17 7 0 0.3289948193131 0.3289948193131 10.526448993646 0.092809750497441 
35 0.175 7 0 0.51882417340487 0.51882417340487 10.690551954297 0.08569001013939 
36 0.18 7 0 0.5974973895491 0.5974973895491 10.771091058356 0.089176879046191 
37 0.185 7 0 0.31869300454835 0.31869300454835 10.445780800973 0.089038008670647 
38 0.19 7 0 0.56485236314755 0.56485236314755 10.669943207771 0.089666085282801 
39 0.195 7 0 0.91075373409935 0.91075373409935 11.101584562609 0.094904018888216 
40 0.2 7 0 0.70539657612243 0.70539657612243 10.924811281221 0.088564066794118 
41 0.205 7 0 0.50828765490488 0.50828765490488 10.700240808569 0.081520377162693 
42 0.21 7 0 0.57403072565781 0.57403072565781 10.736544822059 0.087091082858046 
43 0.215 7 0 0.69972656235115 0.69972656235115 10.893957584964 0.083516697359286 
44 0.22 7 0 0.81609898787726 0.81609898787726 11.043838005145 0.080870263401667 
45 0.225 7 0 0.71898201365372 0.71898201365372 10.962787247423 0.086502062981413 
46 0.23 7 0 0.9030957182946 0.9030957182946 11.2136065389 0.081144309928174 
47 0.235 7 0 1.04394549316 1.04394549316 11.31794957967 0.079708948326166 
48 0.24 7 0 0.51889979849005 0.51889979849005 10.741300955561 0.079106204813775 
49 0.245 7 0 0.68647696686527 0.68647696686527 10.893979362738 0.079762269213534 
50 0.25 7 0 0.55991836535423 0.55991836535423 10.723713605663 0.080924058853451 
51 0.255 7 0 0.54424042558302 0.54424042558302 10.777080022196 0.080171900171195 
52 0.26 7 0 0.66710883116241 0.66710883116241 10.948373295948 0.081465002164139 
53 0.265 7 0 0.44111251929239 0.44111251929239 10.699853786481 0.077877697414934 
54 0.27 7 0 0.41480634722116 0.41480634722116 10.68727667153 0.076026663678736 
55 0.275 7 0 0.52236084427268 0.52236084427268 10.815507863655 0.075885826558602 
56 0.28 7 0 0.41872926977122 0.41872926977122 10.670235435624 0.072551298333442 
57 0.285 7 0 0.49070228074241 0.49070228074241 10.759957022973 0.072694515359159 
58 0.29 7 0 0.053770618170919 0.053770618170919 10.240414665769 0.067502793587779 
59 0.295 7 0 0.24191747279883 0.24191747279883 10.457809422874 0.063812859539243 
60 0.3 7 0 0.16202551200544 0.16202551200544 10.390408782232 0.064203411931998 
61 0.305 7 0 -0.0088221877484445 -0.0088221877484445 10.165787286154 0.067133412786967 
62 0.31 7 0 0.23522018913248 0.23522018913248 10.489493348547 0.062542680922923 
63 0.315 7 0 0.14909583847147 0.14909583847147 10.341223813372 0.071894542812333 
64 0.32 7 0 0.098223925407503 0.098223925407503 10.265088574413 0.072081354476776 
65 0.325 7 0 0.58467920270418 0.58467920270418 10.930490888405 0.068328416255119 
66 0.33 7 0 0.48263047486932 0.48263047486932 10.785910279972 0.06918619123026 
67 0.335 7 0 0.59875076391666 0.59875076391666 10.904689831857 0.066715562369354 
68 0.34 7 0 0.40954471596445 0.40954471596445 10.699829649625 0.068513070167738 
69 0.345 7 0 -0.086393053957496 -0.086393053957496 10.162525757953 0.067278434520254 
70 0.35 7 0 -0.032760364654703 -0.032760364654703 10.213723723702 0.06928497302501 
71 0.355 7 0 -0.006805863215761 -0.006805863215761 10.229060966038 0.067734753439098 
72 0.36 7 0 0.37204549851558 0.37204549851558 10.723624928688 0.072474097950745 
73 0.365 7 0 0.15072868851361 0.15072868851361 10.496539926247 0.070784117261991 
74 0.37 7 0 0.14889389457747 0.14889389457747 10.494867019151 0.077021880555804 
75 0.375 7 0 0.43751963505652 0.43751963505652 10.855430344003 0.069762472017746 
76 0.38 7 0 0.1723678288798 0.1723678288798 10.556188076755 0.073100276948952 
77 0.385 7 0 0.027755460616488 0.027755460616488 10.40428043911 0.073676055650314 
78 0.39 7 0 -0.17233515070435 -0.17233515070435 10.125294661661 0.072140473619506 
79 0.395 7 0 -0.26853113600332 -0.26853113600332 10.035622346705 0.073451268926968 
80 0.4 7 0 -0.13187785423846 -0.13187785423846 10.199741929487 0.069381778991413 
81 0.405 7 0 -0.082578543291286 -0.082578543291286 10.213458694918 0.066823085207335 
82 0.41 7 0 -0.20363799679199 -0.20363799679199 10.13997242158 0.064384066365649 
83 0.415 7 0 -0.091802121499498 -0.091802121499498 10.329556135004 0.064205710211914 
84 0.42 7 0 -0.26567211734736 -0.26567211734736 10.141580207 0.06960881409865 
85 0.425 7 0 -0.02520982881407 -0.02520982881407 10.435363996759 0.071941299530121 
86 0.43 7 0 -0.28184300537041 -0.28184300537041 10.031904313707 0.075868352330235 
87 0.435 7 0 -0.33236712173927 -0.33236712173927 9.9574869033517 0.078524456578669 
88 0.44 7 0 -0.063876736089612 -0.063876736089612 10.280009970815 0.079921724622786 
89 0.445 7 0 0.15642405354177 0.15642405354177 10.622109294811 0.080422669282107 
90 0.45 7 0 0.073579179060903 0.073579179060903 10.5223727942 0.0803299505538 
91 0.455 7 0 0.242066273662 0.242066273662 10.794630556383 0.07405818668173 
92 0.46 7 0 0.43187777218488 0.43187777218488 10.941883612913 0.069370096582751 
93 0.465 7 0 0.097062809509312 0.097062809509312 10.501696499821 0.069201912897049 
94 0.47 7 0 -0.084514519199187 -0.084514519199187 10.250330007309 0.068089378449225 
95 0.475 7 0 0.051757128859895 0.051757128859895 10.427215841739 0.067063393193447 
96 0.48 7 0 0.37849153909297 0.37849153909297 10.809040730539 0.066447353261865 
97 0.485 7 0 0.18294482968475 0.18294482968475 10.592087760923 0.066504355320758 
98 0.49 7 0 0.15880315358072 0.15880315358072 10.544204015546 0.065982024135429 
99 0.495 7 0 0.1091516695172 0.1091516695172 10.577136567839 0.065856681291328 
100 0.5 7 0 0.12502543162576 0.12502543162576 10.576949752215 0.060008043322329 
101 0.505 7 0 0.054486109754333 0.054486109754333 10.453504578148 0.059625476793318 
102 0.51 7 0 0.43284216080708 0.43284216080708 10.920919361108 0.062259099487314 
103 0.515 7 0 0.073211688879851 0.073211688879851 10.470557960131 0.059449468600476 
104 0.52 7 0 0.24917947018649 0.24917947018649 10.707501478283 0.061491035543251 
105 0.525 7 0 -0.072726057877811 -0.072726057877811 10.386257916348 0.061617354811096 
106 0.53 7 0 -0.08491811340051 -0.08491811340051 10.381557398449 0.058625917250842 
107 0.535 7 0 -0.033856609147709 -0.033856609147709 10.352458498931 0.057428288146849 
108 0.54 7 0 0.2003162813938 0.2003162813938 10.649610792099 0.061768925987068 
109 0.545 7 0 -0.25441506207502 -0.25441506207502 10.084697074611 0.064282135412768 
