0 0 0.19927672085663 0.29807543218021 -5.9545803811986 -5.6565049490184 -3.1031562541543 
1 0.005 0.19702379280423 0.29470553277598 -5.9512060780822 -5.6565005453062 -3.0884282039963 
2 0.01 0.19335414501586 0.28921652309255 -5.9457099751712 -5.6564934520786 -3.0645463228633 
3 0.015 0.18834818582612 0.28172867683261 -5.9382117710434 -5.6564830942108 -3.0316767786217 
4 0.02 0.18212124362923 0.27241450065327 -5.9288864656972 -5.6564719650439 -2.9908348772428 
5 0.025 0.17481954152193 0.26149271309109 -5.9179490366217 -5.6564563235306 -2.9427019300222 
6 0.03 0.16662167489686 0.24923045472634 -5.9056687518191 -5.6564382970928 -2.8876400798307 
7 0.035 0.15773969809738 0.23594491358667 -5.8923620854779 -5.6564171718912 -2.828206480585 
8 0.04 0.14841256334781 0.22199351118739 -5.8783877918675 -5.6563942806801 -2.7656598433682 
9 0.045 0.13889881319396 0.20776297198255 -5.8641323536028 -5.6563693816203 -2.7023748209411 
10 0.05 0.12946957295428 0.19365884156785 -5.8500041392455 -5.6563452976776 -2.6397134412663 
11 0.055 0.12039718824838 0.18008849084905 -5.8364092843684 -5.6563207935194 -2.5790197754764 
12 0.06 0.11193848104279 0.16743607066091 -5.8237359776279 -5.656299906967 -2.5217022629157 
13 0.065 0.10432208976243 0.15604357527666 -5.8123261821479 -5.6562826068712 -2.4695986924888 
14 0.07 0.097735330731797 0.14619118992888 -5.8024610070198 -5.6562698170909 -2.4245207368663 
15 0.075 0.092312118149915 0.13807922167087 -5.7943419276107 -5.6562627059398 -2.3866493895938 
16 0.08 0.088126255884357 0.13181806533264 -5.7880800408302 -5.6562619754976 -2.3567288091163 
17 0.085 0.085190384375556 0.12742662831456 -5.7836927158425 -5.656266087528 -2.3340509061029 
18 0.09 0.083459826103228 0.12483808258418 -5.7811140620918 -5.6562759795077 -2.3195649179929 
19 0.095 0.082839670741042 0.12391046255507 -5.7801994389178 -5.6562889763628 -2.311748294617 
20 0.1 0.083195426116885 0.12444259664955 -5.780746690885 -5.6563040942354 -2.3107609389665 
21 0.105 0.084366356653342 0.12619405875816 -5.7825147591404 -5.6563207003822 -2.3153557265586 
22 0.11 0.08617937682738 0.12890594988927 -5.785242915257 -5.6563369653677 -2.3241846849846 
23 0.115 0.088459179563309 0.13231604808276 -5.7886687251335 -5.6563526770507 -2.336716968764 
24 0.12 0.091037343050017 0.13617243026442 -5.7925391408549 -5.6563667105905 -2.3520614360177 
25 0.125 0.093760942632234 0.14024635379681 -5.7966247067631 -5.6563783529663 -2.3680932787986 
26 0.13 0.096498874168599 0.14434171487297 -5.8007296223011 -5.6563879074281 -2.3850356763325 
27 0.135 0.099143357138815 0.14829729684387 -5.8046926917779 -5.656395394934 -2.4011627789893 
28 0.14 0.10160994392782 0.15198678410552 -5.8083871106611 -5.6564003265556 -2.4171213397547 
29 0.145 0.10383897716011 0.15532094196 -5.8117243681535 -5.6564034261935 -2.4319313281378 
30 0.15 0.1057924392806 0.15824290426101 -5.8146479011848 -5.6564049969238 -2.4443608158308 
31 0.155 0.10745131825187 0.16072423305933 -5.8171293033715 -5.6564050703122 -2.4554547361133 
32 0.16 0.10881216680692 0.16275977197945 -5.8191636445488 -5.6564038725693 -2.4647446609076 
33 0.165 0.10988244208603 0.16436067531127 -5.820763004784 -5.6564023294727 -2.47223246992 
34 0.17 0.1106810636601 0.16555524269383 -5.8219553938679 -5.6564001511741 -2.4776068368957 
35 0.175 0.11123516060139 0.16638405342764 -5.8227800215603 -5.6563959681327 -2.4823069889258 
36 0.18 0.11157524608302 0.16689274870564 -5.8232855544735 -5.6563928057678 -2.4849691267344 
37 0.185 0.11173701185006 0.16713471575886 -5.8235247852066 -5.6563900694477 -2.486568570238 
38 0.19 0.11175840121578 0.16716670968372 -5.8235532173816 -5.6563865076978 -2.4872550125808 
39 0.195 0.11167757940165 0.16704581750387 -5.8234277052692 -5.6563818877654 -2.4870378298932 
40 0.2 0.11153468115232 0.16683207222924 -5.8232110812129 -5.6563790089837 -2.4863252621863 
41 0.205 0.11136857277173 0.16658360955323 -5.8229591111174 -5.6563755015642 -2.4850509871629 
42 0.21 0.1112164198753 0.16635602130224 -5.8227280102344 -5.6563719889321 -2.4836809544313 
43 0.215 0.11111169407503 0.16619937386223 -5.8225697807133 -5.6563704068511 -2.4825069085732 
44 0.22 0.11108042118976 0.1661525963021 -5.8225211294952 -5.6563685331931 -2.482238702925 
45 0.225 0.11114134167509 0.16624372034266 -5.8226112181785 -5.6563674978359 -2.4822392233129 
46 0.23 0.11130605510954 0.16649009647705 -5.8228571983226 -5.6563671018456 -2.4822833860982 
47 0.235 0.11157590812561 0.16689373898002 -5.8232612971159 -5.6563675581359 -2.4830924788614 
48 0.24 0.11194273370898 0.16744243174166 -5.8238118041783 -5.6563693724367 -2.4854885784855 
49 0.245 0.11239072003788 0.16811252365216 -5.8244844437141 -5.6563719200619 -2.4881661330213 
50 0.25 0.11289742484575 0.1688704458718 -5.8252447717917 -5.6563743259199 -2.4907833154021 
51 0.255 0.11343763690943 0.16967848779289 -5.8260550977224 -5.6563766099295 -2.4940562282487 
52 0.26 0.11398646341893 0.1704994150859 -5.8268785529317 -5.6563791378458 -2.4970779591936 
53 0.265 0.11451814357942 0.17129469510125 -5.8276753836673 -5.656380688566 -2.5007119931952 
54 0.27 0.11501169076471 0.17203293632642 -5.8284142306046 -5.6563812942782 -2.50314616984 
