0.0328562 0.0328562
0.0328814 2.52526e-05
0.0329839 0.000102467
0.0341623 0.0011784
0.0343958 0.00023347
0.0350794 0.000683595
0.0358632 0.00078387
0.036325 0.000461801
0.0371 0.000774996
0.0372676 0.000167566
0.0381004 0.000832767
0.0382129 0.000112486
0.0388444 0.00063158
0.0402172 0.00137281
0.040562 0.000344704
0.0407384 0.00017644
0.04139 0.000651597
0.0414238 3.38158e-05
0.0417966 0.000372797
0.0423824 0.000585819
0.0430567 0.000674254
0.0442161 0.00115947
0.0442889 7.27905e-05
0.0458402 0.00155125
0.0463188 0.000478568
0.0464485 0.000129755
0.0467411 0.000292594
0.0468012 6.01468e-05
0.0471738 0.000372571
0.0475128 0.000339028
0.0475315 1.86781e-05
0.0477085 0.000176976
0.0477833 7.48101e-05
0.0479918 0.000208495
0.0480476 5.57856e-05
0.0495471 0.00149951
0.0502381 0.000690949
0.0503705 0.000132486
0.0509537 0.000583118
0.0514661 0.000512466
0.0515359 6.97725e-05
0.0530482 0.00151235
0.0532598 0.000211574
0.0532851 2.52576e-05
0.053407 0.000121967
0.053658 0.000250929
0.0546058 0.000947789
0.0546899 8.41602e-05
0.0549213 0.000231329
0.0554967 0.000575421
0.0567327 0.00123604
0.0570031 0.000270427
0.0579188 0.000915701
0.057968 4.91375e-05
0.0581286 0.000160615
0.0589695 0.000840929
0.0614222 0.00245265
0.0620327 0.000610546
0.0623032 0.000270468
0.0624491 0.000145914
0.0625056 5.64841e-05
0.0626647 0.000159065
0.0628247 0.000160047
0.0628484 2.36922e-05
0.0629887 0.00014028
0.0630482 5.95077e-05
0.0631137 6.55529e-05
0.0633246 0.000210845
0.0637107 0.000386155
0.0638479 0.000137202
0.0640262 0.000178253
0.0645075 0.000481319
0.0648162 0.000308653
0.0659042 0.00108803
0.0659308 2.66459e-05
0.0663011 0.000370258
0.0666822 0.000381076
0.0671239 0.00044168
0.0675547 0.000430855
0.0676039 4.91631e-05
0.0676417 3.78285e-05
0.0685046 0.000862868
0.0686656 0.000161028
0.0687386 7.29658e-05
0.0688401 0.000101577
0.0690432 0.000203053
0.0698159 0.000772729
0.0700561 0.000240176
0.0701412 8.50707e-05
