0.116336 0.116336
0.116567 0.00023132
0.118247 0.0016798
0.118703 0.000455944
0.120529 0.00182628
0.121123 0.000593662
0.122173 0.00104998
0.132654 0.0104812
0.132718 6.39655e-05
0.134335 0.00161719
0.136104 0.00176874
0.140849 0.0047455
0.143258 0.0024088
0.149129 0.00587063
0.151859 0.00273003
0.164072 0.0122133
0.164737 0.000664425
0.172144 0.00740758
0.17253 0.000385819
0.174521 0.00199146
0.179607 0.00508529
0.182727 0.0031204
0.182931 0.000203427
0.183468 0.000537635
0.184293 0.000825012
0.184412 0.000119242
0.185367 0.000954562
0.186533 0.00116588
0.187932 0.00139951
0.192995 0.00506221
0.194695 0.00170079
0.195182 0.000486885
0.200604 0.00542159
0.202347 0.00174296
0.202754 0.000406807
0.205868 0.00311418
0.216188 0.0103198
0.218377 0.00218901
0.2213 0.00292354
0.223064 0.00176425
0.226886 0.00382176
0.231823 0.00493661
0.232652 0.000829396
0.233919 0.00126685
0.239089 0.00517007
0.240076 0.000986955
0.24667 0.00659444
0.250946 0.00427531
0.257088 0.00614214
0.257838 0.00074978
0.258698 0.000860318
0.25887 0.000171933
0.260994 0.00212451
0.261577 0.000582588
0.265146 0.00356938
0.268776 0.00362948
0.277942 0.00916587
0.281908 0.00396615
0.282315 0.000407497
0.284374 0.00205868
0.28744 0.00306561
0.287929 0.000489671
0.288212 0.000282748
0.292498 0.00428579
0.296366 0.00386765
0.296641 0.000275118
0.299157 0.00251588
0.299306 0.000149679
0.302042 0.0027355
0.304024 0.00198251
0.305123 0.00109834
0.309837 0.00471462
0.311676 0.00183837
0.317778 0.00610265
0.319757 0.00197922
0.32475 0.00499272
0.326669 0.0019189
0.331106 0.00443732
0.33259 0.00148366
0.334549 0.00195866
0.335185 0.000636765
0.340207 0.00502141
0.341401 0.00119417
0.341861 0.000460191
0.344234 0.00237259
0.352335 0.00810134
0.35632 0.00398495
0.359264 0.00294393
0.361034 0.00176982
0.367789 0.00675552
0.368848 0.00105847
0.37179 0.00294202
0.376587 0.00479731
0.376866 0.00027845
0.377308 0.000442354
0.379106 0.00179835
0.379609 0.000502876
0.382852 0.00324329
0.384829 0.00197634
0.386011 0.00118193
0.390953 0.00494198
0.393196 0.00224373
0.394872 0.00167543
0.399273 0.00440143
0.401803 0.00252982
0.402342 0.000538859
0.404995 0.00265275
0.408815 0.00382021
0.412474 0.00365868
0.417223 0.00474979
0.418104 0.000880394
0.430063 0.0119593
0.437498 0.00743508
0.456913 0.0194146
0.460241 0.00332825
0.461052 0.00081094
0.462395 0.00134307
0.462572 0.000177374
0.464511 0.00193854
0.473608 0.00909724
0.476182 0.0025735
0.478814 0.00263227
0.481368 0.00255358
0.48253 0.00116207
0.489968 0.00743874
0.494081 0.004113
0.499541 0.00546005
0.504259 0.00471782
0.504777 0.000518155
0.505368 0.000590943
0.513667 0.00829905
0.514167 0.000499316
0.515856 0.00168954
0.519231 0.00337507
0.522491 0.00325999
0.524452 0.00196113
0.524508 5.57131e-05
0.524828 0.000320049
0.528587 0.00375915
0.534377 0.00578929
0.539718 0.00534171
0.548138 0.00841984
0.55077 0.00263151
0.560532 0.00976258
0.567243 0.00671074
0.569316 0.00207346
0.571239 0.00192249
0.573409 0.00216996
0.573718 0.000309427
0.576008 0.00228987
0.578424 0.00241536
0.578875 0.000451491
0.579778 0.000903442
0.583743 0.00396459
0.587707 0.00396364
0.595859 0.00815227
0.597229 0.0013696
0.606085 0.00885671
0.608978 0.00289223
0.610627 0.0016493
0.613011 0.0023842
0.616189 0.00317759
0.621231 0.00504204
0.621419 0.000188679
0.637908 0.0164889
0.639871 0.00196242
0.641757 0.00188593
0.642217 0.000460525
0.643725 0.00150802
0.643963 0.000238247
0.644113 0.000149581
0.644205 9.17289e-05
0.647535 0.00333051
0.654259 0.00672375
0.655431 0.00117218
0.655951 0.000520382
0.65794 0.00198838
0.658867 0.00092724
0.660027 0.00116012
0.660176 0.000148825
0.664994 0.00481802
0.668421 0.00342695
0.674057 0.00563581
0.674429 0.000371816
0.676895 0.00246604
0.68049 0.00359492
0.681905 0.00141538
0.688967 0.00706174
0.689172 0.000204961
0.692064 0.00289261
0.703202 0.0111376
0.703221 1.89707e-05
0.706917 0.0036964
0.708907 0.0019894
0.712887 0.00398049
0.719086 0.00619908
0.721494 0.00240762
0.722415 0.000920729
0.723556 0.00114137
0.725985 0.00242895
0.726463 0.000478419
0.729225 0.00276198
0.729809 0.000583844
0.74278 0.0129712
0.749637 0.00685688
0.751231 0.0015936
0.752355 0.0011241
0.753646 0.00129157
0.754286 0.00063915
0.757717 0.00343179
0.759884 0.00216615
0.762542 0.00265868
0.763019 0.000476719
0.763398 0.000378824
0.770707 0.00730945
0.773497 0.00278963
0.777749 0.00425248
0.778201 0.000451457
0.779361 0.00115978
0.779987 0.000626182
0.780708 0.000721713
0.782247 0.00153814
0.783217 0.000969952
0.785135 0.00191842
0.786443 0.0013084
0.788104 0.00166026
0.793477 0.00537374
0.79387 0.000392884
0.795265 0.00139432
0.795646 0.000381007
0.799039 0.00339385
0.799532 0.000492595
0.801972 0.00244038
0.811128 0.00915578
0.814114 0.00298585
0.814455 0.000340563
0.821919 0.00746462
0.82271 0.000790932
0.827236 0.00452624
0.82733 9.40163e-05
0.832091 0.0047601
0.836326 0.00423549
0.839123 0.00279726
0.841876 0.00275307
0.842626 0.000749921
0.843195 0.000569103
0.845926 0.00273039
0.849412 0.00348598
0.85028 0.000868695
0.856139 0.00585814
0.85631 0.000170975
0.857365 0.00105502
0.857508 0.000143851
