0.0473621 0.0473621
0.0488296 0.0014675
0.0499729 0.00114324
0.0506808 0.000707968
0.0518005 0.0011197
0.0519294 0.000128871
0.0520376 0.000108235
0.0524987 0.000461066
0.052795 0.000296307
0.0536604 0.000865349
0.0540123 0.000351913
0.0541157 0.000103378
0.0543599 0.000244227
0.0551042 0.000744271
0.0572756 0.00217139
0.0575784 0.000302877
0.0579912 0.000412753
0.0604383 0.00244713
0.0609967 0.000558427
0.0612015 0.000204737
0.062577 0.00137553
0.0631882 0.000611161
0.063223 3.48009e-05
0.0636628 0.000439814
0.0646936 0.00103086
0.0651143 0.000420693
0.0656674 0.000553044
0.0662948 0.000627469
0.0663916 9.67469e-05
0.066415 2.33862e-05
0.0666425 0.000227473
0.0672756 0.000633175
0.0675687 0.000293052
0.0700829 0.00251426
0.0716358 0.0015529
0.0718904 0.000254599
0.0721796 0.000289168
0.0722084 2.87457e-05
0.0748699 0.0026615
0.0779777 0.00310781
0.0779855 7.78446e-06
0.0780458 6.03913e-05
0.0781139 6.80764e-05
0.0796686 0.00155472
0.0798564 0.000187781
0.0817986 0.00194215
0.0844144 0.00261582
0.0855897 0.00117525
0.0879796 0.00238989
0.0901686 0.00218904
0.0904362 0.000267583
0.0913616 0.000925415
0.091443 8.13613e-05
0.0915271 8.41828e-05
0.0930943 0.0015672
0.0934221 0.000327766
0.0955709 0.00214882
0.0956383 6.73749e-05
0.0960692 0.000430873
0.0961417 7.25295e-05
0.0963067 0.000164971
0.0969324 0.000625767
0.0971468 0.00021433
0.0973311 0.000184367
0.0973618 3.06213e-05
0.0985949 0.0012331
0.0991329 0.000538049
0.0993616 0.000228733
0.10019 0.000828161
0.101058 0.000867832
0.101218 0.000159971
0.101978 0.00076005
0.103573 0.00159584
0.103632 5.88276e-05
0.105059 0.00142673
0.105218 0.000159175
0.106642 0.00142351
0.108915 0.00227318
0.109392 0.000476652
0.110262 0.000870896
0.11036 9.73978e-05
0.110711 0.000351281
0.110789 7.73937e-05
0.111255 0.000466237
0.111903 0.000648099
0.11204 0.000136726
0.113012 0.000972359
0.113112 9.97237e-05
0.113746 0.000634685
0.116526 0.00277935
0.118005 0.00147953
0.11814 0.000134643
0.11851 0.00037024
0.11923 0.000720265
0.119985 0.000754974
0.120191 0.000205344
0.120361 0.00017005
0.120576 0.000215214
0.120981 0.000404699
0.121021 3.98503e-05
0.121486 0.000465818
0.121658 0.000171669
0.121663 4.98408e-06
0.121712 4.88311e-05
0.122237 0.000524988
0.122313 7.66522e-05
0.122334 2.00456e-05
0.123495 0.00116115
0.124131 0.000636506
0.124376 0.000245062
0.12585 0.00147336
0.126484 0.000633987
0.126922 0.000438284
0.127088 0.000165734
0.127128 4.05442e-05
0.127638 0.000510176
0.128066 0.000427406
0.128201 0.000135243
0.128671 0.00046968
0.129508 0.000837706
0.129906 0.000397289
0.130805 0.000899271
0.131485 0.00068038
0.132167 0.000682143
0.133197 0.00102947
0.133849 0.000652107
0.134111 0.000262315
0.134444 0.000332373
0.135484 0.00104066
0.135495 1.07614e-05
0.135793 0.000297638
0.136311 0.000518332
0.13654 0.000229177
0.136955 0.000415199
0.137008 5.20559e-05
0.137179 0.000171489
0.138436 0.00125733
0.139347 0.000910901
0.139417 6.98272e-05
0.139959 0.000542316
0.140419 0.000459441
0.141541 0.00112226
0.142321 0.000779801
0.142554 0.00023298
0.144934 0.00238007
0.145429 0.000495077
0.145911 0.000481927
0.146681 0.000770117
0.147922 0.00124051
0.148323 0.00040136
0.148598 0.000274571
0.149851 0.00125363
0.150994 0.00114296
0.152615 0.00162107
0.153703 0.00108766
0.153798 9.53186e-05
0.154236 0.000437554
0.154259 2.36769e-05
0.154388 0.000128745
0.155694 0.00130633
0.157271 0.00157697
0.157365 9.36794e-05
0.157473 0.000107953
0.158737 0.00126404
0.159941 0.00120405
0.162421 0.00248019
0.162539 0.000117657
0.162945 0.000405949
0.164527 0.00158233
0.16673 0.00220285
0.166874 0.000144146
0.167965 0.00109116
0.16842 0.000455094
0.168569 0.000148965
0.168714 0.000144096
0.169972 0.00125892
0.170104 0.00013108
0.172513 0.00240896
0.172973 0.000460146
0.174356 0.00138315
0.175376 0.00102016
0.175455 7.87417e-05
0.176694 0.00123923
0.17825 0.00155595
0.178579 0.000328815
0.178811 0.000232623
0.180302 0.00149027
0.182195 0.00189349
0.185179 0.00298378
0.185184 5.30928e-06
0.185431 0.000246706
0.185672 0.00024066
0.186822 0.00115034
0.187736 0.000913675
0.189426 0.00169062
0.189836 0.000410206
0.190242 0.000405288
0.191917 0.00167515
0.192433 0.000516374
0.194652 0.00221893
0.195569 0.00091644
0.195878 0.000308974
0.198279 0.00240118
0.198802 0.000523263
0.199415 0.000613001
0.199898 0.000482755
0.200189 0.000290993
0.201505 0.00131666
0.202071 0.000565524
0.203423 0.00135181
0.203502 7.91309e-05
0.203576 7.45408e-05
0.206171 0.00259495
0.206788 0.000616799
0.207407 0.000618875
0.207451 4.34962e-05
0.209051 0.00160053
0.209365 0.000314064
0.209555 0.000190274
0.209712 0.000156326
0.209863 0.000150791
0.210169 0.000306815
0.212577 0.00240775
0.216192 0.00361483
0.216467 0.000274619
0.218768 0.00230185
0.219603 0.00083504
0.22114 0.00153694
0.221475 0.000334262
0.22189 0.000415844
0.222622 0.000731481
0.223236 0.000614246
0.223306 6.97134e-05
0.224145 0.000839123
0.225759 0.00161417
0.227149 0.00139006
0.228837 0.00168736
0.230357 0.00151997
0.230488 0.000130928
0.231522 0.0010343
0.232178 0.00065628
0.232247 6.85433e-05
0.23274 0.000493705
0.232827 8.69437e-05
0.232975 0.000147629
0.234847 0.00187182
0.235197 0.000350533
0.235345 0.000147643
0.236014 0.000669505
0.236582 0.000567587
0.236913 0.00033094
0.236941 2.8139e-05
0.238241 0.00129985
0.239684 0.00144293
0.242494 0.00280989
0.243796 0.0013019
0.24456 0.000764618
0.244778 0.000218098
0.245985 0.00120699
0.246796 0.000810277
0.247573 0.000776876
0.247913 0.000340533
0.248049 0.000136286
0.248686 0.000636971
0.249136 0.000449988
0.249388 0.00025174
0.250009 0.000620592
0.250308 0.000298948
0.251593 0.0012856
0.253122 0.00152914
0.253183 6.05575e-05
0.25386 0.000677304
0.254373 0.000513218
0.254772 0.000398602
0.255547 0.000775031
0.256456 0.000908677
0.258644 0.0021882
0.259795 0.00115072
0.260346 0.000551384
0.260665 0.000318901
0.261827 0.00116163
0.261945 0.000117999
0.262095 0.000150129
0.26359 0.0014955
0.263653 6.23857e-05
0.263996 0.00034379
0.264582 0.000585359
0.264971 0.000389475
0.265369 0.000398227
0.26636 0.000990931
0.267562 0.00120164
0.268539 0.000977019
0.26959 0.00105066
0.270503 0.000913209
0.271061 0.000557639
0.271611 0.000550696
0.271671 5.98637e-05
0.273417 0.00174599
0.274897 0.00147957
0.275364 0.00046774
0.277206 0.00184177
0.27774 0.000534099
0.279717 0.00197679
0.280434 0.000716837
0.282936 0.0025018
0.283307 0.000371108
0.283751 0.000444605
0.283773 2.16889e-05
0.284088 0.000315033
0.284253 0.000164494
0.284712 0.00045982
0.284864 0.000151859
0.286542 0.00167764
0.287296 0.000753946
0.288943 0.00164762
0.289783 0.000839514
0.291484 0.00170051
0.293086 0.00160214
0.29317 8.45359e-05
0.293202 3.17322e-05
0.293761 0.000558994
0.294029 0.000267979
0.29473 0.000700794
0.294849 0.000119385
0.295083 0.000233995
0.295346 0.000262712
0.296097 0.000751026
0.296297 0.000200047
0.296369 7.19274e-05
0.297269 0.000899992
0.297938 0.000669334
0.298604 0.000666152
0.300539 0.00193503
0.300627 8.81687e-05
0.302149 0.00152189
0.3026 0.000450634
0.303015 0.000414806
0.303162 0.000146896
0.303708 0.000545906
0.304174 0.00046681
0.304449 0.000274571
0.305071 0.000622264
0.305282 0.000211198
0.305322 3.94813e-05
0.305489 0.000166936
0.305497 8.26796e-06
0.305529 3.15735e-05
0.30564 0.000111738
0.306734 0.00109391
0.310705 0.00397029
0.311206 0.000501709
0.312426 0.00122014
0.312745 0.000318151
0.314023 0.00127884
0.316843 0.00281917
0.317366 0.000523112
0.317825 0.000459451
0.318335 0.000510027
0.318712 0.000377184
0.319668 0.000955764
0.319699 3.12697e-05
0.319796 9.68027e-05
0.320327 0.000530889
0.322461 0.00213343
0.322715 0.000254501
0.322766 5.06205e-05
0.323914 0.0011485
0.324314 0.000400298
0.325389 0.00107496
0.326522 0.00113222
0.327409 0.000887413
0.329682 0.00227295
0.330006 0.000323792
0.330523 0.000517358
0.331135 0.000611529
0.333998 0.0028628
0.33424 0.00024268
0.335799 0.00155887
0.337124 0.00132451
0.33822 0.00109609
0.339116 0.00089625
0.339399 0.000282678
0.339559 0.000160783
0.340987 0.00142775
0.341058 7.09835e-05
0.341064 5.86686e-06
0.341349 0.0002855
0.342565 0.00121567
0.342805 0.000239959
0.342807 1.80801e-06
0.34439 0.0015834
0.34447 8.01675e-05
