0.144177 0.144177
0.15513 0.0109533
0.15643 0.00130039
0.167671 0.0112408
0.178252 0.0105813
0.18317 0.00491781
0.189338 0.0061676
0.204707 0.0153697
0.210536 0.00582907
0.212674 0.00213746
0.213745 0.00107097
0.215152 0.00140692
0.216151 0.000999621
0.217004 0.000852534
0.220719 0.00371469
0.222325 0.00160665
0.223957 0.00163162
0.229357 0.00539967
0.231276 0.001919
0.235348 0.00407233
0.262707 0.027359
0.265297 0.00258986
0.265622 0.000325612
0.2663 0.000677601
0.268735 0.00243475
0.282073 0.0133381
0.283666 0.00159294
0.284614 0.000948233
0.287751 0.00313708
0.288521 0.000769554
0.29372 0.00519902
0.293835 0.000115452
0.297648 0.00381327
0.301544 0.00389534
0.312142 0.0105985
0.317598 0.00545582
0.319007 0.00140883
0.325279 0.00627212
0.349477 0.0241978
0.349828 0.000350786
0.357265 0.00743707
0.367351 0.0100861
0.368547 0.00119625
0.368887 0.000340375
0.371974 0.00308623
0.385843 0.0138694
0.393581 0.00773745
0.395459 0.00187858
0.396508 0.00104882
0.413152 0.0166442
0.432688 0.0195359
0.436017 0.0033295
0.437406 0.00138882
0.44201 0.00460386
0.442471 0.00046092
0.446695 0.00422433
0.450856 0.00416075
0.451445 0.00058867
0.455951 0.00450657
0.466242 0.0102906
0.47375 0.00750754
0.483345 0.00959507
0.496206 0.0128614
0.519208 0.0230023
0.520121 0.00091314
0.522378 0.00225646
0.523911 0.00153275
0.524461 0.000550622
0.527159 0.00269804
0.529691 0.00253155
0.532589 0.00289857
0.534531 0.00194163
0.551446 0.016915
0.555198 0.00375224
0.555528 0.000329556
0.55616 0.000631654
0.568138 0.0119781
0.569977 0.0018392
0.574232 0.00425486
0.57721 0.00297838
0.593942 0.0167317
0.599997 0.00605551
0.602885 0.00288813
0.605112 0.00222628
0.611878 0.00676672
0.619125 0.00724708
0.628963 0.00983718
0.639744 0.0107816
0.641693 0.00194921
0.643096 0.00140235
0.644349 0.00125371
0.64441 6.07401e-05
0.6523 0.00788987
0.655821 0.00352106
0.65674 0.000918944
0.660019 0.00327895
0.663896 0.00387692
0.668568 0.0046718
0.677276 0.00870813
0.680848 0.00357192
0.68448 0.00363217
0.685567 0.00108737
0.686475 0.000907196
0.690613 0.00413897
0.697591 0.00697758
0.70975 0.0121592
0.736876 0.0271257
0.737203 0.00032702
0.756024 0.0188212
0.762834 0.00680931
0.764379 0.00154537
0.769289 0.00491011
0.783985 0.0146961
0.784123 0.0001382
0.789078 0.00495506
0.790147 0.00106817
0.790164 1.70991e-05
0.804993 0.0148289
0.822955 0.0179624
0.8236 0.000645249
0.830035 0.00643509
